Date,EMP,EMP_PART,EMP_TEMP,UNEMP_RATE,UNEMP_DURA_6mth,UNEMP_DURA_6.12mth,UNEMP_DURA_12mth.,UNEMP_DURA_24mth.,EMP_RATE,EMP_ACT,EMP_ACT_RATE,CLAIMS,CLAIMS_RATE,TOT_WEEK_HRS,AVG_WEEK_HRS,AVG_WEEK_HRS_FULL,AWE_ALL,AWE_CONS,AWE_MANU,AWE_PRIV,AWE_PUB,AWE_SERV,VAC_TOT,VAC_CONS,VAC_MANU,IOP_PROD,IOP_CAP_GOOD,IOP_DUR,IOP_ENER,IOP_GOOD,IOP_INT_GOOD,IOP_MACH,IOP_MANU,IOP_MINE,IOP_NON_DUR,IOP_PETRO,IOP_OIL_EXTRACT,IOS,IOS_45,IOS_46,IOS_47,IOS_G,IOS_EDUC,IOS_PNDS,RSI,CAR_REGIS,RETAIL_TRADE_INDEX,AVG_WEEK_RETAIL_SALE,AVG_WEEK_RETAIL_SALE_NON_FOOD,CPIH_ALL,CPI_ALL,CPI_EX_ENER,CPI_GOOD,CPI_DUR,CPI_NON_DUR,CPI_SERV,CPI_CLOTH,CPI_TRANS,RPI_ALL,RPI_GOOD,RPI_SERV,RPI_HOUSE,EXP_TOT,EXP_GOOD,IMP_ALL,IMP_GOOD,EXP_FUEL,IMP_FUEL,EXP_OIL,IMP_OIL,EXP_MACH,IMP_MACH,EXP_METAL,IMP_METAL,EXP_CRUDE_MAT,IMP_CRUDE_MAT,GBP_BROAD,GBP_CAN,GBP_EUR,GBP_JAP,GBP_US,OIL_PRICE,BANK_RATE,CONS_CREDIT_ex_student_loan,TOT_LENDING_APP,TOT_HOUSE_APP,MORT_FIXED_RATE_5YRS,MORT_FIXED_RATE_2YRS,M1,M2,M3,M4,LIBOR_3mth,BGS_5yrs_yld,BGS_10yrs_yld,BGS_20yrs_yld,FTSE_ALL,FTSE250,VIX,SP500,UK_focused_equity,EUR_UNC_INDEX,BCI,CCI,CLI,PPI_MANU,PPI_MACH,PPI_OIL,PPI_METAL,PPI_MOTOR,UK_GDP_4,,,,,
01/11/2019,0.001002506,-0.003165116,-0.025686938,0,-0.031588223,0.051293294,-0.006849342,0.018576386,0.2,0.001125458,0.1,0.017186772,0.1,-0.003801925,-0.003129893,-0.005405419,0,-0.003081667,0.001679262,0.001994019,0.001826485,-0.00190295,0.00991334,-0.037740328,0.019048195,-0.002954212,-0.018655426,-0.009661911,0.025170738,-0.004972661,-0.010832208,0.019436958,-0.008897735,0.023232301,-0.002008033,0.006484506,0.027928776,-0.002992521,0.011787956,-0.026079713,-0.015488177,-0.016227537,0.002980628,0,-0.001996009,0.039536992,-0.000997506,-0.005286809,-0.005293595,0.002112437,0.001939201,0.001715412,0.004018097,0.003031155,0.004671986,0.001831546,0.000201339,0.001116402,0.003240667,0.002335098,0.002547269,0.002463035,0.02876453,0.052336889,-0.087753262,-0.129621169,-0.019769543,-0.113300681,0.027258928,-0.296265816,-0.058201097,-0.131442899,-0.120993311,0.223840173,-0.088989617,0.037779939,0.017435192,0.021935904,0.019048195,0.025286521,0.01848858,0.056942153,0,0.001420701,-0.028517771,-0.00063568,-0.04,-0.06,0.00510054,0.004580822,0.006168513,0.008636555,0.0104,0.1157,0.1277,0.146,0.018181219,0.038751858,12.62,0.033480266,0.012221387,-27.97021,0.35209,0.3151,0.1983,-0.002071037,-0.000313557,-0.013252709,-0.062694069,-0.002779066,#N/A,,,,,
01/12/2019,0.001547354,0.000586889,0.016736792,0.1,0.05737234,-0.037041272,0.050261835,0.012195273,0,0.001670641,0.1,0.006389798,0,0.000951837,0,0,-0.003696862,-0.003091193,-0.001679262,0.00199005,0.001823155,0,0.011036286,0.037740328,0.055059777,0.000985707,0.004943164,0.001939865,-0.016385909,-0.002995509,0.009852296,-0.055404871,0.004952957,-0.027514963,-0.006048406,0.009191241,-0.027928776,0.000998502,-0.014756785,-0.006116227,-0.026358932,-0.016495219,0.00297177,0.002983592,-0.010040245,0.027789263,-0.014070584,-0.000453498,0.001861838,-0.000445872,-0.000187334,0.00088287,-0.00018764,-0.001764198,0.00276199,0.000342353,-0.00036595,-0.002927576,0.000573118,3.09727E-05,-0.000305909,0.001930276,0.039164769,0.056574766,0.000996826,-0.005142876,0.029100016,-0.009717739,-0.00294551,0.007973057,0.054209075,-0.022598275,0.034758633,-0.099497206,-0.00595831,-0.08150275,0.012801674,0.012239342,0.011172348,0.018635257,0.01677995,0.0614357,0,-0.005195348,0.02162455,0.015652781,0,0.01,0.003145883,0.006395921,0.002684214,0.001129678,-0.0048,0.0637,0.0658,0.0709,0.031404515,0.050169823,13.78,0.028188756,0.034913229,13.39064,0.16113,0.3524,0.3226,0.0022308,-0.00118854,0.01286375,-0.004926118,0.000927214,#N/A,,,,,
01/01/2020,0.002664327,0.011201984,0.020534602,0.1,0.020396628,0.014051753,0.003262646,0.029852963,0.1,0.002091956,0.2,-0.002179266,-0.2,0.001045975,-0.00313972,0,0.009216655,0.007710138,-0.001682086,0.001986098,0,0.009478744,0.00365186,0,-0.018018506,0.021443317,0.037740328,0.00290276,-0.00878483,0.016857117,0.031840606,0.023128231,0.027292142,0.045104656,0.022000887,-0.055491433,0.042650387,0,-0.013972283,-0.010277583,-0.007506738,-0.009399547,0.006899978,-0.000993542,0.009040745,-0.039184518,0.01506809,0.008848752,0.013492408,0.003904505,0.004168206,0.002492708,0.003828087,-0.000614676,0.004865727,0.002993617,0.00157476,0.011847962,0.003034148,0.000984809,0.00469643,0.000364285,-0.078072403,-0.159573718,0.000541717,0.007041915,-0.185878819,-0.013551423,-0.240357875,-0.055901523,-0.046244471,-0.026120361,0.157693642,-0.031252544,0.123521299,0.040509096,-0.003451779,-0.009019292,-0.001018244,-0.000691427,-0.002292527,-0.054600437,0,0.002636632,0.033432162,0.033519416,0.01,-0.01,0.00717472,0.004237128,0.003299112,0.007945942,-0.0523,-0.0967,-0.1073,-0.1348,-0.033684127,-0.034395847,18.84,-0.001629419,-0.043758826,-36.76456,0.0697,0.1259,0.43853,0.000306061,-0.000904428,0.016123825,0.002466092,-0.001855288,#N/A,,,,,
01/02/2020,-0.002694644,0.005438884,0.028057953,0,0.045277612,-0.092523369,-0.026404174,-0.023810649,-0.3,-0.002972491,-0.2,-0.003318363,0,-0.018706479,-0.015848192,-0.01639381,0.001833181,0,0.003361348,0,0.003636368,0,-0.033357015,-0.037740328,-0.056089467,0.008641436,-0.014347448,-0.00290276,0.013632149,0.031933047,-0.008583744,0.019685675,0.007662873,0.026317308,0.043548245,-0.006792845,0.034875329,-0.007010544,-0.041031397,-0.050858417,-0.02286436,-0.036328781,-0.013847897,0.001986098,-0.008032172,0.025859848,-0.009013581,-0.007606089,-0.009583744,0.0010885,0.001528613,0.002243439,0.000507721,0.003973405,0.002283481,0.003099057,0.000898129,0.001115149,0.000984095,-9.21478E-05,0.003016362,0.000157469,-0.056337177,-0.088872151,0.011291507,0.030282463,-0.003294896,0.050343137,0.100848745,0.22983943,-0.016264905,0.02549303,-0.08870077,0.174353387,-0.063599995,0.059361517,0.004504464,0.005886312,0.008706365,-0.001917921,-0.008759853,-0.134119982,0,0.001515586,0.029529984,0.034369883,-0.01,-0.01,0.011599636,0.010408406,0.010068459,0.00483258,0.0089,-0.0516,-0.0905,-0.1284,-0.099384761,-0.089627658,40.110001,-0.087859537,-0.107951018,5.61353,-0.6023,-0.3634,0.54477,-0.002129044,0.002968575,-0.076757538,-0.003289477,0.001855288,#N/A,,,,,
01/03/2020,-0.006234529,-0.01137431,-0.003299244,0.1,0.031287468,0.015190165,-0.080042708,-0.149143158,-0.3,-0.004444858,-0.3,-0.001460328,0,-0.072790415,-0.066030582,-0.068402727,-0.007352974,-0.021739987,-0.01011813,-0.003976148,0.001813237,-0.011385322,-0.221260902,-0.262364264,-0.262364264,-0.051997981,-0.144880995,-0.088069019,-0.024475035,-0.008608375,-0.04405999,-0.16034265,-0.068107222,-0.077880545,0.015970278,-0.084271044,-0.087378013,-0.079456615,-0.431991862,-0.065118399,-0.068363743,-0.111545727,-0.140957876,-0.052965536,-0.055973158,-0.463595298,-0.040025866,-0.070362834,-0.219765082,-0.000847571,-0.00098445,0.001008594,-0.002750442,0.003547632,0.002264592,0.002284341,-0.000840918,-0.006027844,0.001321799,0.000312302,0.003571322,0.002940193,-0.045284721,-0.057223501,-0.096758776,-0.083003466,0.058953648,0.114527225,0.070154987,0.068445151,-0.141875063,-0.105654955,0.109698917,-0.15237448,0.079320842,-0.104349904,-0.045493373,0.002495576,-0.059736067,-0.068988713,-0.046847158,-0.553117016,-0.4023,-0.017291549,-0.23375937,-0.246248052,-0.01,0,0.056737185,0.047809935,0.053234063,0.032198488,-0.214,-0.1913,-0.1721,-0.1494,-0.167382084,-0.246937309,53.540001,-0.133667725,-0.204546235,156.53359,-1.75334,-1.08431,-3.09007,-0.004764832,0.002065927,-0.145921028,0.029222859,0.002776494,#N/A,,,,,
01/04/2020,-0.003085998,-0.017545343,-0.012637348,0,0.079280803,-0.218131009,-0.063572804,-0.134530893,-0.1,-0.000885239,-0.1,0.525845809,2.1,-0.083929652,-0.08175065,-0.076607121,-0.028065453,-0.093741552,-0.034486176,-0.024194729,0.014388737,-0.01344881,-0.301359298,-0.510825624,-0.223143551,-0.201230324,-0.38017514,-0.3305638,-0.023058666,-0.160092086,-0.289351801,-0.490813629,-0.270466457,0.037100174,-0.11545583,-0.248896047,0.096409685,-0.22069823,-2.302585093,-0.2579656,-0.214922718,-0.329924378,-0.333037774,-0.168195855,-0.196061575,-3.198991617,-0.158523227,-0.201982682,-0.550606266,-0.002097246,-0.002449907,0.00037528,-0.010562402,0.007558158,-0.000277432,-0.000455155,-0.027568114,-0.008151869,-0.003424784,-0.002466198,0.00137001,0.000468969,-0.072455623,-0.004030607,-0.229912106,-0.221767823,0.200868673,-0.278049247,0.326550941,-0.144133902,-0.401921592,-0.397207295,-0.24946086,-0.06081874,-0.192424412,-0.036575505,0.017682413,0.010953012,0.019990052,0.00468668,0.003713575,-0.554909337,-0.2477,-0.039823499,-0.68508313,-1.268392565,0.01,-0.02,0.018023061,0.012963203,0.005771291,0.018547343,0.112,-0.0991,-0.1032,-0.0959,0.048704066,0.085831433,34.150002,0.119420839,0.055784909,-63.47037,-2.0311,-1.56456,-9.17065,-0.012332748,-0.001065229,-0.279030772,0,-0.002776494,#N/A,,,,,
01/05/2020,-0.003617527,-0.019553193,0.002006019,0,-0.003053437,0.100975917,-0.08036451,-0.057629113,-0.2,-0.002323663,-0.2,0.239525735,1.4,-0.039859721,-0.033901552,-0.029081209,0.001895735,-0.005185837,0.001752849,0,0.014184635,0,-0.360921235,-0.538996501,-0.287682072,0.072435216,0.135361964,0.210396973,0.013098424,0.073866358,0.121933649,0.302524645,0.098105345,0.030740125,0.038979294,-0.043032316,0.008950831,0.01881776,0.890145452,0.075179899,0.110609872,0.111937822,0.012718772,0.006169051,0.117350603,1.442325384,0.10474683,0.117172398,0.222053221,-0.000800292,-0.000951856,0.000342882,-0.00156798,0.000779596,-9.73401E-05,0.00088845,-0.000250408,-0.008669857,-0.00060764,0.000668893,-3.92065E-05,-0.000843455,-0.014954235,0.010259701,-0.035415519,-0.026615564,-0.105388796,-0.239529315,-0.126249863,-0.291750878,0.007772463,0.016918556,-0.57388376,-0.25841169,-0.409675641,-0.102905893,-0.012464837,-0.0144951,-0.012690749,-0.013227873,-0.008903337,0.469096928,0,-0.022680095,-0.221146625,-0.52854669,0.03,0.04,0.019063211,0.016425345,0.012975693,0.020187987,-0.3206,-0.0824,-0.0834,-0.1012,0.030535776,0.035140566,27.51,0.044286533,0.018831471,-15.65007,-0.4555,-0.76719,2.11136,-0.001845538,0.000543641,-0.073685057,0.00796817,0.002776494,#N/A,,,,,
01/06/2020,-0.000337895,-0.0019401,-0.009396042,0.2,0.048741622,0.112117298,0.036965194,0.08912778,-0.1,0.001498769,0.1,-0.024854074,-0.2,0.00599332,0.003824096,0.009788006,0.003780723,0.023973751,0.010453057,0.004073325,0.001759015,0.005785937,0.109304097,0.538996501,0.117783036,0.110501915,0.218866995,0.051173956,0.031529705,0.038011767,0.145150025,0.333903827,0.134895753,0.034708491,0.034605529,-0.0099787,0.017664836,0.074393265,1.543750829,0.119329348,0.113702587,0.211885255,0.059787918,0.051539267,0.129631063,1.798734067,0.122559822,0.129882526,0.369950349,0.002283861,0.001132229,0.001962524,0.003132581,0.003459189,-0.001032268,0.000444944,0.000626637,-0.000222136,0.001606306,0.001082148,-0.0003595,0.000600719,-0.007396377,-0.025471073,0.124089864,0.153623726,-0.221307004,0.08881789,-0.362235663,-0.11704202,0.249489013,0.279687151,0.371359496,0.183033554,0.282128706,0.100574889,-0.003631838,-0.012762145,-0.013572849,0.021393215,0.018207222,0.315249373,0,-0.005958156,0.65399371,1.471102909,-0.01,-0.01,0.007904359,0.006618458,0.008989493,0.01083374,-0.1371,-0.0315,0.0037,0.0408,0.013952345,0.004461033,30.43,0.018221374,0.001165275,-34.5986,1.0273,0.1409,5.52564,0.004836646,0.002776293,0.125024757,-0.003976148,0,#N/A,,,,,
01/07/2020,-0.002707277,-0.010247741,0.000674082,0.3,-0.015655897,0.175564774,0.187014827,0.183612713,-0.3,-0.000856164,-0.1,0.02281264,0.2,0.033753132,0.037457563,0.03509132,0.018692133,0.049515065,0.015477523,0.018127385,-0.008826183,0.015267472,0.149077498,0.348306694,0.138150338,0.053905265,0.07590228,0.105360516,0.01348768,0.062520357,0.068241993,0.001976285,0.070617567,-0.006845993,0.050223724,0.029642255,-0.011741818,0.06924006,0.300680675,-0.017456802,0.02992168,0.050129827,0.105806845,0.062272521,0.037777852,0.521618189,0.024144099,0.044312033,0.133104359,0.004886946,0.005700531,0.003177304,0.005614523,0.005604247,-0.003853717,0.004808811,0.008251094,0.002880275,0.005417792,0.00332837,0.002979399,0.00234989,0.00245779,-0.014112976,0.055498772,0.065853505,-0.126999691,-0.15044225,-0.14489992,0.014888612,0.087071703,0.094304681,0.368038703,0.091745114,0.246263241,0.074191316,0.000934603,0.009499309,-0.005770461,0.004866211,0.013086597,0.071288372,0,0.004538177,0.279986453,0.511960138,0.01,0.04,0.011408552,0.005512076,0.004738445,0.010143538,-0.0912,-0.0884,-0.0686,-0.032,-0.038525869,-0.010953978,24.459999,0.053636802,0.006577698,1.17302,1.59191,0.50012,4.9,0.001530616,-0.000529043,0.078558659,-0.003992021,0,#N/A,,,,,
01/08/2020,-0.003950988,-0.012338219,-0.007440007,0.3,0.046251018,0.096849826,0.119639357,0.086473598,-0.4,-0.001500054,-0.1,0.018447526,0.1,0.036808514,0.039644831,0.030866648,0.018349139,0.022293917,0.010186845,0.013875346,0.003539827,0.020619287,0.146069828,0.257829109,0.176930708,0.019249873,0.061621134,0.037059824,-0.01348768,0.001892148,0.02641663,0.006886402,0.030172605,-0.074334464,-0.010218389,-0.005578815,-0.082013152,0.019418086,-0.048266741,0.001257071,0.004524895,-0.004667453,0.057232783,0.014169174,0.016449331,-0.161733605,0.012328274,0.012867003,0.02578219,-0.005694446,-0.007189675,-0.006538671,7.23646E-05,-0.001319111,0.000382082,-0.011332113,0.006404513,0.006420936,-0.004029468,6.60722E-05,-0.015691791,0.002439804,0.015677767,0.046892524,0.018771987,0.019188121,0.172861891,0.151486637,0.239582278,0.089471403,0.06185992,-0.016512405,0.046905149,0.169797571,0.045586744,0.102865531,0.016518857,0.014196965,0.003700532,0.027277964,0.033701915,0.03396237,0,0.000173394,0.141579878,0.243883865,0.09,0.15,0.004467269,0.001348363,-0.004629674,-0.006053713,-0.025,0.0438,0.0623,0.1233,0.018241969,0.049294364,26.41,0.067719083,0.027013209,-35.7325,0.9194,0.21166,-0.03732,-0.000177809,0.000302627,-0.004941547,0.002397125,0.000923788,#N/A,,,,,
01/09/2020,-0.000742551,-0.008853478,0.030751086,0.2,0.03060044,0.026567027,0.063239458,0.106543248,-0.1,0.000949275,0,-0.00416962,-0.1,0.034341823,0.034725711,0.029942357,0.012646962,-0.001576044,0.006734032,0.011741818,0.007042283,0.009233676,0.072367833,0.167054085,0.150282203,0.01513747,0.049548746,0.004904375,-0.000970403,-0.010451402,0.035669076,0.052518034,0.025557472,-0.021368334,-0.015052025,0.157541528,-0.025975486,0.007887365,-0.054189329,-0.020305266,0.003380285,-0.014134511,0.034786116,0.004319661,0.011450507,0.028900375,0.012178136,0.011587261,0.029738245,0.003594096,0.004323679,0.002997982,0.00084902,0.007419838,-0.000945912,0.007688509,0.006835417,0.010966671,0.004486541,0.001086709,0.011772217,0.001052443,-0.018652668,-0.042983515,0.066947973,0.088653733,-0.12323264,0.158020308,-0.253179521,0.183946862,-0.031363111,0.087982126,0.121668857,0.166210737,0.060519762,0.0588405,-0.012011936,-0.0140219,-0.009686402,-0.017056059,-0.013035995,-0.089415014,0,-0.005060026,0.053921939,0.075369531,0.13,0.15,0.006049251,0.003664107,0.008745789,0.007203,-0.0093,-0.0329,0.0013,0.0075,-0.018171899,-0.026950433,26.370001,-0.04001812,-0.04412759,65.50185,0.88641,-0.17989,-0.4657,-0.000419376,0.000571937,-0.050329713,-0.001597444,-0.000923788,#N/A,,,,,
01/10/2020,-9.28577E-05,-0.004770882,0.013730193,0,-0.006413215,0.096331109,0.016574965,0.036557596,0.1,0.00042841,0.1,-0.030184254,-0.1,0.021292945,0.023609866,0.020438668,0.00893661,0.024923408,0.010016778,0.007751977,-0.001755927,0.009149195,0.042480995,0,-0.023530497,0.010275663,0.015985296,0.014570437,-0.012701685,0.000954654,0.02396919,0.031138047,0.013921339,0.026639828,-0.003798675,-0.056526103,0.032365285,0.004479291,0.008087855,-0.0051414,0.008958627,0.003552402,0.00851069,0.002152853,0.008502649,-0.073395797,0.008344972,0.011298921,0.012292259,0.000173628,-2.60923E-07,0.001488656,-0.003462984,0.001691699,0.001285666,0.000209342,0.007582464,0.003456123,0.000734402,0.002611352,-0.000934831,0.004624451,0.055767783,0.076438039,0.046603048,0.050814687,0.075604591,-0.050886835,0.114528072,-0.158009876,0.084702341,0.061252252,0.064687675,0,0.049109704,0.019169916,0.002895947,0.001108033,0.003541434,-0.001652246,0.002235844,-0.017756521,0,-0.004487521,0.059006076,0.076218393,0.13,0.19,0.014630036,0.010775041,-0.003719128,-0.003204464,-0.0114,0.0359,0.0328,0.0242,-0.04072361,-0.005844283,38.02,-0.028055692,-0.046165131,32.99029,0.6805,-0.34158,-0.43047,0.000936536,0.001296379,-0.017905584,0.004784698,0.001846723,#N/A,,,,,
01/11/2020,-0.004560622,-0.005046693,0.009693129,0.1,-0.012020487,0.094072556,0.024358444,0.020305266,-0.3,-0.002941359,-0.2,0.018438618,0.1,-0.000206569,0.00332779,0.002886005,0.014134511,0.009188426,0.004971013,0.007692346,0.007005283,0.014466798,0.079903597,0.074107972,0.046520016,0.015675747,0.043802623,0.033194133,-0.012865096,0.002858506,0.026829822,0.073850307,0.025479085,-0.033140393,-0.006682602,-0.021726094,-0.042282721,-0.027181741,-0.167472626,-0.019519162,-0.050296315,-0.054658413,-0.01340666,-0.028355226,-0.047192194,-0.261682894,-0.033806036,-0.0476349,-0.114794917,-0.000594525,-0.00158054,0.000674223,-0.002973573,7.64332E-06,0.0010001,0.002818518,-0.034716843,-0.002214547,-0.001417443,-0.001849697,0.001085023,0.003386413,0.016226119,0.027924513,0.043675995,0.060819936,0.124164578,-0.019571332,0.127966548,-0.045649527,-0.012895725,0.0710986,0.028667895,-0.052392934,0.051373163,0.009000961,0.010007541,0.005753655,0.011894175,0.00956395,0.016952147,0.060413438,0,-0.010916835,0.061809429,0.064414651,0,-0.02,0.008849624,0.004654854,0.002045313,0.007835671,-0.0045,0.0617,0.0778,0.0906,0.117131614,0.116237933,20.57,0.102146428,0.14932629,16.57002,-0.28497,-0.09847,-0.1479,0.005197892,-0.004968915,0.056848574,0.006344193,0,#N/A,,,,,
01/12/2020,-0.001026678,-0.00851069,0.007687418,-0.1,-0.051538122,0.080280831,-0.008053735,-0.010101096,0,-0.00162759,-0.1,-0.004274562,-0.1,-0.008610458,-0.006666691,-0.008683123,-0.005277057,0.032986499,0.004946424,0.003824096,0.00174368,-0.003597126,0.037678495,0.03509132,0.065957968,0.007292649,0.0080036,-0.085655445,0.038109155,-0.0279806,-0.008576382,0.089660016,-0.002699057,0.050858417,-0.008658063,-0.013004084,0.073633251,0.022702451,0.113085701,0.013055016,0.004678371,0.022223137,-0.008626055,0.035853922,0.009813621,0.237940915,0.010451402,0.012164795,0.066967366,0.002354989,0.002674387,0.001316414,0.00475896,0.0030253,-0.00207131,0.000976651,0.006489294,0.006782169,0.003926407,0.002317695,0.000272782,0.005155451,-0.002081447,-0.0033755,0.039410609,0.051176677,-0.091135329,0.069269106,-0.186235456,0.116250468,-0.002198901,0.026053767,0.059088916,0.068503754,0.058927208,0.114991409,-0.002861933,-0.002785517,-0.011259859,0.010814775,0.016892928,0.157875347,0,-0.006633499,-0.025212294,-0.042722425,-0.05,-0.06,0.02170816,0.014356199,0.017690361,0.006554349,-0.0119,-0.0379,-0.0612,-0.0753,0.036243076,0.057869831,22.75,0.036449048,0.035798818,-119.19387,-0.22479,0.41628,0.85282,0.005842204,-0.000242194,0.091714588,0.011787956,0.001843318,#N/A,,,,,
01/01/2021,0.001306498,-0.006013709,0.00127551,0,-0.054339323,0.068992871,0.008053735,-0.02051354,0.1,0.000768061,0.1,-0.020025557,0,-0.003653258,-0.006711435,-0.00291121,0.005277057,-0.025393448,-0.006600684,-0.00191022,0.006944472,0.003597126,0.003210276,0,0.061875404,-0.014638871,-0.036991137,0.039845909,-0.006734032,0.012639935,-0.020009367,-0.051051525,-0.022780028,-0.029352212,0.003857285,-0.131290077,-0.054982134,-0.034249923,-0.239065504,-0.005201572,-0.080139951,-0.072137528,-0.062560281,-0.02157581,-0.083466531,-0.411675329,-0.089937117,-0.087775253,-0.276878427,0.004850228,0.005204745,0.002489264,0.004966344,0.005877337,0.004090275,0.00522959,0.004731629,0.014420304,0.004491911,0.002953653,0.001534626,0.003364846,-0.106426471,-0.232136787,-0.169936181,-0.226467487,-0.105968696,-0.10232461,-0.018403606,-0.174580634,-0.168410363,-0.290806073,0.080673026,-0.20728818,-0.007178782,-0.170254087,0.01289328,0.00839101,0.01492565,0.014932855,0.014853404,0.091319831,0,-0.010665972,-0.054026621,-0.058853198,-0.08,-0.11,0.006770919,0.004747634,0.002645731,0.00740706,-0.0019,0.0125,0.0448,0.0326,-0.0086665,-0.012756604,33.09,-0.011199138,-0.002392823,22.41999,-0.0373,0.59621,-0.15706,0.005933647,0.001883282,0.068463977,0.023167059,0.003676475,#N/A,,,,,
01/02/2021,-9.32647E-05,-0.007730005,-0.003831422,-0.2,-0.07849272,0.021108963,0.057158414,0.045577508,0,-0.001721277,-0.2,0.025884247,0.2,-0.004296575,-0.003372684,-0.00584797,-0.003514942,-0.013709278,0.003305788,0.003816799,0.008613318,-0.003597126,0.003200003,0,0.058268908,0.002761161,0.01821544,0.026976588,-0.01654539,0.008658063,0.000878349,0.017572337,0.008260717,-0.075090451,0.002883231,-0.021116923,-0.085037043,0.004635003,0.113659318,0.020645895,0.01754431,0.031010237,0.001316656,0.004352564,0.016842503,0.084099735,0.020471544,0.024674142,0.042533505,-0.000624177,-0.000912986,0.0002754,-0.001722357,0.000440621,-0.000436039,0.0016788,-0.021514242,0.005815827,0.001256639,0.000898829,0.001438333,0.004399685,0.05974567,0.124288783,0.042869107,0.0521981,-0.036001566,-0.128132952,-0.144115323,-0.351355167,0.145844265,0.071173115,0.157116841,0.375044511,0.182561682,0.148452659,0.019477394,0.014758305,0.023113238,0.032255344,0.01723491,0.128368519,0,-0.006835249,-0.068925861,-0.121883118,-0.12,-0.14,0.00927144,0.007249775,0.005151588,0.007842395,0.0213,0.1838,0.255,0.2999,0.016467489,0.033149236,27.950001,0.025756877,0.03860194,-46.09997,1.14355,1.08186,0.84448,0.006241647,0.002030678,0.073795633,0.028594875,-0.000917852,#N/A,,,,,
01/03/2021,0.000279768,-0.003757698,0.023396578,0,-0.048119248,-0.002614381,0.061218622,0.014742282,0,-0.000430782,0,-0.008667894,0,0.017799065,0.01675081,0.014556298,-0.015971946,-0.009245058,0.001648805,0.003802286,-0.003436429,-0.016349138,0.06043667,-0.071458964,0.055059777,0.008238033,0.011664556,-0.024051183,0,0.011428696,0.006999154,0.052440696,0.01181295,0.017055558,0.021832856,0.010614201,0.02339288,0.025115475,0.02851517,0.023975912,0.041368429,0.032543548,0.057523844,0.011872778,0.043907001,0.154993075,0.036801766,0.039549062,0.087371845,0.001795358,0.001536728,0.001303923,0.001943851,0.000821177,0.003223491,0.00079674,0.006736155,0.001679211,0.002062821,0.000717839,0.002729861,0.002742135,0.055573676,0.086386849,-0.01231719,-0.028099906,0.022218805,0.028066835,0.108745783,0.178083446,0.074904473,0.033623628,-0.100168489,-0.127482433,-0.068307118,-0.030669623,0.013203122,-0.010502979,0.015661146,0.030377615,-0.000793393,0.049091004,0,-0.001658129,-0.02754417,-0.051595061,-0.06,-0.05,0.008081479,0.004469307,0.007797074,0.005721462,0.028,0.1651,0.2234,0.2021,0.034157698,0.028675627,19.4,0.041562807,0.030482191,32.18752,1.86137,1.31987,1.07014,0.003707824,0.00205026,0.06971974,0.079129257,0,#N/A,,,,,
01/04/2021,0.000528237,0.000648887,-0.006269613,0,-0.039502443,-0.051017774,0.09509422,0.033576296,0.1,0.000553829,0,-0.01559329,-0.1,0.018501064,0.019737483,0.017192401,0.028220568,0.025975486,0.001646091,0.007561473,0,0.035975102,0.140088793,0.169899037,0.052185753,-0.008238033,-0.008960633,-0.01768219,-0.042090381,-0.007604599,0.015571249,-0.002256488,0.000902935,-0.186614864,-0.00376294,0.085250149,-0.242108379,0.040867089,0.211564049,0.030696087,0.083429284,0.081557286,0.07188723,0.023330857,0.082422108,0.087684648,0.081543984,0.082778513,0.20884617,0.004251548,0.004801235,0.00241968,0.002739081,0.004034797,0.000537118,0.001498461,0.007753934,0.006262598,0.010365956,0.00963272,0.01612802,0.005774964,0.001165757,0.032992306,0.013398425,0.019328936,-0.02973615,0.170354141,-0.031528463,0.283813596,0.000189897,0.013198086,-0.056948352,0.212561442,-0.035320872,0.124122792,-0.003623335,-0.007661107,-0.008016248,0.000553384,-0.001227393,-0.009269245,0,-0.007417023,0.005769247,0.044576831,-0.03,-0.07,0.009647143,0.00552328,0.005899788,0.003985947,0.0054,0.0011,0.0059,-0.0032,0.039109783,0.044477476,18.610001,0.05109733,0.038225206,-37.80795,1.4719,1.0392,0.6367,0.003131745,0.002646012,-0.002776653,0.024374937,0.002751033,#N/A,,,,,
